tweet,date,retweets_count,link
 데선 끝 07년 동일 기사 찢빠들 댓글 YpL7BF7mNZ 이미 선거 끝났다고 할 정도로 이재명 한계 대장동 망언 등 지적 기사 찢빠들 거의 없어요 기사엔 정권심판론도 주요 요인이라나 부동산 문제 있지만 대통령 지지율이 약 40 네 나머지를 이재명이 못 채우는 그게 문제구먼,2021-11-20,2,https://twitter.com/kkk79936323/status/1461949189609312263
 Mo_Afr0 TimAndZen 이재명 캠프 정진상 총괄 부실장 전 성남시 정책실장 대장동 아파트 분양 보유 논란 부동산 업계 관계자는 모델하우스에 모여 시행사 주관 하에 추첨을 하는 것은 한국감정원 청약 홈처럼 투명한 무순위 청약이 아닌 임의계약에 가깝다 ,2021-11-20,12,https://twitter.com/pangliver/status/1461947818470514691
 OSR012 이재명 캠프 정진상 총괄 부실장 전 성남시 정책실장 대장동 아파트 분양 보유 논란 부동산 업계 관계자는 모델하우스에 모여 시행사 주관 하에 추첨을 하는 것은 한국감정원 청약 홈처럼 투명한 무순위 청약이 아닌 임의계약에 가깝다 ,2021-11-20,4,https://twitter.com/pangliver/status/1461939696326508551
이재명 캠프 정진상 총괄 부실장 전 성남시 정책실장 대장동 아파트 분양 보유 논란 부동산 업계 관계자는 모델하우스에 모여 시행사 주관 하에 추첨을 하는 것은 한국감정원 청약 홈처럼 투명한 무순위 청약이 아닌 임의계약에 가깝다 ,2021-11-20,10,https://twitter.com/pangliver/status/1461939319728316416
 jima2maro p9wQIRIU20OYvhc 문 대통령은 주택 부동산 공산화 이재명 후보는 기업 부동산 공산화로 가려나 ,2021-11-20,1,https://twitter.com/BathildisK/status/1461938418959601673
대장지구 도시개발사업은 잘 설계된 부동산 약탈이었다 당시 한국토지주택공사 LH 가 주도하는 공영 개발안을 준비했다 그러나 이재명 당시 성남시장이 방향을 틀었다 waNCj5DjR0,2021-11-20,163,https://twitter.com/skfdkdhffk0416/status/1461938096610504704
응답하라 2022 대선 이재명 캠프 더불어민주당은 변명이 아니라 공익 환수 법 의견수렴해서 통과시키고 부동산 투기 근절 근본대책 청년들의 결혼ㆍ내 집 갖기 청사진을 제시해야 하지 않는가 ,2021-11-20,0,https://twitter.com/pauljsk730/status/1461927580576059392
Paradise 대한민국을 놀고먹는 사람들은 버티고 열심히 공부하고 성실히 살고자 하는 사람은 잡아죽이는 정책 이재명 후보의 정책을 반기는 사람은 양 아냐 양아치들 술집 자영업자 스포츠 센터 이런 자영업자들 밖에 없습니다 나라를 개판으로 만드는 일 그만해주세요 정말 악의적인 부동산 투기꾼이,2021-11-20,0,https://twitter.com/uzRqvfTiJNzMHn7/status/1461923713989767175
 Jaemyung_Lee 대한민국에 검찰개혁과 언론개혁해내실 민주 4기 대통령 빛 더미 성남을 빚 갚았고 성남시장 경기도 운영을 잘한 도지사 높은 경륜과 경험과 지혜로 대한민국 부동산 투기와 경제를 바로잡고 대한민국 경제를 높일 수 있는 준비된 대통령 경험 대통령 국짐당총세를 수비와 방어 수준 높은 국정운영으로 대갚음하을 이재명 대통령,2021-11-20,0,https://twitter.com/1Hwkcd60smz/status/1461922311318093825
 kyunghyang 부동산 장난질로 무사할 것 같으냐 경기도 공무원들이 이재명 발아래로 기어 다녔겠더라 j1w1kDo5qV,2021-11-20,5,https://twitter.com/JvjbZDCMJFCSYi4/status/1461914702590750725
이재명 明 민주당화 지적 몸 둘 바 모르겠다 깊이 사과 h5V5UnPNjd 黨 기득권화 부동산 소상공인 보상 개혁 부진 사과 변방 정치 해왔지만 후보로서 책임 피할 수 없어 당내 인사 흠결 감싸기에 급급 내로남불 언급도 黨 확 바뀌면 좋겠다 기민하게 반응하는 길 찾아야 ,2021-11-20,1,https://twitter.com/yunjaegug8039/status/1461909780621148160
이런 거 방치하면 지지율 격차 못 줄여 주택난 새로운 더 큰 이슈로 덮는 게 상책 20대 청년수당 매월 지급하라 Jaemyung_Lee 이재명 트윗 비서가 관리하나 윤석열 현 정부 부동산 대책 주거 안정 아닌 주거 참사 출처 한겨레 네이버 뉴스 z1b6pCGxFL,2021-11-20,1,https://twitter.com/KKK35123/status/1461909196799053824
이재명 明 민주당화 지적 몸 둘 바 모르겠다 깊이 사과 1DPqLkJu72 黨 기득권화 부동산 소상공인 보상 개혁 부진 사과 변방 정치 해왔지만 후보로서 책임 피할 수 없어 당내 인사 흠결 감싸기에 급급 내로남불 언급도 黨 확 바뀌면 좋겠다 기민하게 반응하는 길 찾아야 ,2021-11-20,1,https://twitter.com/VanFaren/status/1461901854242062339
대한민국 3대 역린 紅燕 입시 군대 부동산 정치인들 범죄는 상황 정치논리에 따라 용인되지만 이 3대 역린 중 하나에 걸리면 무조건 아웃 박영선은 LH 사태에 연대책임으로 걸려 아웃되었던 거 이 경부가 경기도 부동산 게이트로 이재명은 버티지 못할 것 rxnFvKtnK6,2021-11-20,10,https://twitter.com/anhhoaoppar/status/1461874301624324103
울산청년들과의 만남 부동산 정책에 대한 입장을 표명하는 청년과 노동이 존중받는 사회를 위한 정책을 묻는 청년의 질문에 이재명 후보는 즉각적인 답변을 했다 대장동 게이트를 비유로 들어 분위기는 더욱 훈훈해졌다 ocS4mCXwQ2,2021-11-20,1,https://twitter.com/madam999/status/1461873625884246025
 gangnam44444 민주진영 맞는지 지금 어는 때인데 이런 댓글을 민주진영에 아직도 이런 댓글 다는 자 있다는 게 슬픈 일이고 비극 민주진영 아닌 보수 대통령 만들 여는 숨어있는 보수 진 여인 듯 이재명 대통령 될 거고 할 거고 성공해서 대한민국 가짜 판치는 거 바로잡고 언론개혁 검찰개혁 경제도 든든한 정책 부동산 바로 자고 투기도 잡,2021-11-20,0,https://twitter.com/1Hwkcd60smz/status/1461865249385054212
대장동 부동산 개발의 몸통은 이재명으로 개발이익을 선거 비용으로 사용키 위한 목적인 듯 이재명 재선 비용으로 쓰였다 진술 확보 檢 대장동 수사 새 국면 문화일보 iBlHR3lmI2,2021-11-20,0,https://twitter.com/Keunhwan55/status/1461858419409768449
부동산 정책도 세계 우수 벤치마킹 대상이 될 수 있었는데 이재명 찢빠 투기꾼들이 다 해 먹으면서 가격 폭등시키고 망쳐놓고 정부를 욕하고 찢류 김현미는 어디에 ,2021-11-20,24,https://twitter.com/beyondcp/status/1461854292512366596
 대통령 되면 건보료 부과 체계 개편할 것 부동산 정책 실패 국민 부담 폭등 도미노 민생정책 부각 이재명과 정책 경쟁 본격화 보유세 억 소리 나는 시대 역대급 세금 쇼크 온다 부동산 360 출처 헤럴드경제 네이버 뉴스 FL0zi3v2tK,2021-11-20,0,https://twitter.com/ppicaboo/status/1461845375791382532
문 푸르는 쇄가 빠져라 일하고 재명이 놈 일당은 몰래 개발한 부동산 이득으로 언론에 자기들 기사만 내고 국가 발전시킨 거 자기들 공로로 가로챈 언론지 하려 문프공격질하는 이재명과 그 도둑떼들,2021-11-20,0,https://twitter.com/ErMHWLkA6jdM5WR/status/1461826879187472385
 국민 채점단 이재명 윤석열 박빙 승부 부동산 민심 잡을 공약은 출처 JTBC 네이버 뉴스 LFrTJRvAhX,2021-11-20,0,https://twitter.com/whmiso0729/status/1461822209253527555
평생 내 집 하나 갖기 위해 애쓰는 시민을 국민은 돈을 벌기 위해 집을 산다며 투기꾼 취급하고 부동산 문재로 서울시장 부산시장 선거에서 졌다며 한순간에 거지가 돼버렸다 고 표현한 이재명 반성과 시민의 처지를 헤아리기보다는 남탓과 자신들의 처지를 우선시한다 이런 사람이 대통령 ,2021-11-20,1,https://twitter.com/i5you/status/1461807153543618567
당시 이재명 후보가 시장으로 있던 성남시가 성남시민들의 몫을 배임한 것이다 1989년부터 성남에서 부동산 관련 법률을 들여다본 이재명 후보가 대장동 개발사업과 관련된 문제점을 몰랐을 리 없다 구속된 유동규 전 본부장이나 김민배 등 보다 이재명 후보가 훨씬 더 부동산 전문가다 ,2021-11-20,14,https://twitter.com/OSR012/status/1461782886265376774
1989년부터 성남에서 부동산 관련 법률을 들여다본 이재명 후보가 대장동 개발사업과 관련된 문제점을 몰랐을 리 없다 구속된 유동규 전 본부장이나 김민배 등 보다 이재명 후보가 훨씬 더 부동산 전문가다 8SAZLtSwj8,2021-11-20,28,https://twitter.com/PsW5e/status/1461751837896282116
이재명은 언제 이렇게 연구했대 윤석열의 종부세 폐지와 비교불가 청년 부동산 질문에 이재명 고퀄 답변 은 우연 아니었다 X3yGnt3wqH 출처 YouTube,2021-11-20,0,https://twitter.com/sam9238/status/1461744440528146433
 국민 채점단 이재명 윤석열 박빙 승부 부동산 민심 잡을 공약은 BM5MioQJLw 이재명 후보 54 0점 윤석열 후보가 53 8점입니다 안철수 후보 51 8점 심상정 후보 50 5점입니다 집주인으로 가장 만나고 싶은 후보는 누군가요 이재명 후보가 26 4 윤석열 후보 20 9였습니다,2021-11-20,2,https://twitter.com/sks4147/status/1461722718148042758
LH로 이낙연 대표와 문 대통령에 레임덕 오게 하려고 터뜨리고 민주당 선거까지 망치는 재미 봐놓고 대장동 비리 의혹 터지면 넌 그 책임에서 자유로울 줄 알았냐 대장동 의혹 터지기 전 LH로 먼저 부동산 문제 화면 국민들이 민주당부터 부정적으로 보도록 여론 만든 게 이재명 제 손으로 무덤 팜,2021-11-20,187,https://twitter.com/lanotte702/status/1461716671899455492
 국민 채점단 이재명 윤석열 박빙 승부 부동산 민심 잡을 공약은 4IQuUZN9Ex 당연히 행정가 이재명 아니겠는가 ,2021-11-19,2,https://twitter.com/earn75e/status/1461709801000353801
43억 선거비 상납 진술한 게 박영수 특검 친인척이구나 신빙성 확 생기네 검찰이 박산이 포함 꼬리 자르기 들어가나 보다 곽상도 amp 박산이 넣어 여야 균형 맞추고 부동산 개발 비리 막아준 전현직 판 껌에 안 번지게 보이는 것만 잘라내는 중 범죄 범벅 박산이 대장동만 기소되면 개이득 ,2021-11-19,1,https://twitter.com/nicenomad/status/1461700446259597316
윤석열 후보 측 양 아냐 양아치들은 영어공부 막고 이재명 후보는 장사하는 사람들 재벌 만들어주고 고작 부동산 10억 가진 사람들과 취업 준비생들만 죽이는데 두 분 다 호흡이 척척 이네요,2021-11-19,0,https://twitter.com/uzRqvfTiJNzMHn7/status/1461698062955708416
 국민 채점단 이재명 윤석열 박빙 승부 부동산 민심 잡을 공약은 y6DHVxknAw,2021-11-19,3,https://twitter.com/JTBC_news/status/1461695765932302346
 국민 채점단 이재명 윤석열 박빙 승부 부동산 민심 잡을 공약은 다음 뉴스 vlvC2nMP7j,2021-11-19,4,https://twitter.com/earn75e/status/1461690946735656961
말이 되냐 안철수 주택 공약이 최고지 국민 채점단 이재명 윤석열 박빙 승부 부동산 민심 잡을 공약은 출처 JTBC 네이버 뉴스 xZM3eIkspd,2021-11-19,2,https://twitter.com/uBSPjCVXdlANPXJ/status/1461687480726409220
이재명은 그렇게 잘하고 열심히 뛰어도 욕만 먹고 2HRrzrwAM5 물 재앙과 민주당 혐오의 온상에 부동산에 미친 역대급 최악의 환경 혼자 고군분투하는 역대 최고의 후보 역대 최악에 무식하고 인성도 개차반에 나라 더 처 망하게 할 후보인 게 확실한데 아무것도 안 해도 지지율 압도적 1위 ,2021-11-19,0,https://twitter.com/jhannes37/status/1461685634930667525
이재명 54 0점 VS 윤석열 53 8점 부동산 공약 평가 초박빙 pAWB3p836G 행정가대 검사의 대결이다 대통령이 뭐 하는 사람인지 생각해보자,2021-11-19,1,https://twitter.com/earn75e/status/1461684056584646656
 Jaemyung_Lee 이것만 성공시키면 누가 부동산을 망치는 세력인지 드러난다 ,2021-11-19,0,https://twitter.com/chichd1972/status/1461676360271863813
공인중개사가 바라본 이재명 vs 윤석열 부동산 정책 비교 용산국제업무지구 용산민족공원 용산 이층 부동산 DcAOBzggzE,2021-11-19,0,https://twitter.com/sindison80/status/1461666395679125505
이재명 측근들이 잇따라 대장동 아파트를 분양받았다는 것은 우연의 일치치고는 너무 신기한 일 무엇보다 당시 전국적으로 부동산 붐 이 일면서 로또 분양 이란 신조어까지 생겨나면서 대장동 아파트 청약 경쟁이 매우 치열했던 점을 감안할 때 석연치 않은 구석이 있는 게 사실 V3XFISVGyT,2021-11-19,15,https://twitter.com/ccggyyoo/status/1461646477902499842
 울산청년들과의 만남 부동산 정책에 대한 입장을 표명하는 청년과 노동이 존중받는 사회를 위한 정책을 묻는 청년의 질문에 이재명 후보는 즉각적인 답변을 했다 대장동 게이트를 비유로 들어 분위기는 더욱 훈훈해졌다 ocS4mDf7HA,2021-11-19,0,https://twitter.com/madam999/status/1461645125990313986
이재명 성남시장 시절 정말 고담시가 맞다 유동규는 공무원 하다 그만두고 시장 선거운동 재선하고 또다시 공무원으로 들어가 거참 개판이었던 거야 자기들끼리 좌지우지 모든 부동산 헤쳐 드시려고 저런 인간이 에구야 후보라니 하늘도 무심하지,2021-11-19,1,https://twitter.com/Kjll1217Kjll/status/1461641233277718531
 Jaemyung_Lee 안녕하세요 이재명 대선후보자님 혹시 공유지 분할이라는 부동산 정책을 아시나요 공유지의 지분 자들에 대해서 땅을 분할한다는 법인데요 공유지의 지분이 경매로 올라가면 그걸 낙찰받아 다른 공유지 소유자들에게 협박하여 두 배 이상의 차익을 받고 파는 행위가 엄청 이루어지고 있습니다,2021-11-19,0,https://twitter.com/76_baxter/status/1461622594000474118
 이재명 재선 비용으로 쓰였다 진술 확보 檢 대장동 수사 새 국면 다음 뉴스 Hb65Sxo74N 2014년이면 박그네정권과 떡 걸들이 눈을 부릅뜨고 눈에 가시 같은 이재명 시장을 잡아 조지려고 할 때인데 그 엄혹한 시기에 엄청난 거금을 뇌물로 받았다 떡 걸의 언플이 또 시작이군 ,2021-11-19,0,https://twitter.com/nemorame/status/1461619713239236616
처음엔 대장동 의혹이 마치 이재명 지사와 연관시켜 하더니 너무 청렴하니까 재차 국내 최고 환수금을 왜 그것밖에 환수 못해 나 하더니 이제는 민주당이 부동산 개발 환수 법 발의하니 국힘당 반대 부동산 개발 이익 이 국힘당 이익 터밭이니 반대한다 이런 당을 지지하는 그대는 어리석음이 한가득하다,2021-11-19,0,https://twitter.com/hotelelc12/status/1461614100006711296
 lalapesto 전부 누구의 머리에서 계획이 됐을까요 성남시장과 유동규 남욱 등 부동산 토건세력들 박영수일까요 저것들이 변호사랍니다 윤석 열일까요 이재명이 성남 도개공에 전부 앉혀놓고 제대로 판을 짠 거죠 이재명은 전부다 알았고 계획과 실행을 했고 사인한 총결 재자 성남시장이니깐요,2021-11-19,2,https://twitter.com/ccc0402/status/1461613006274457606
이재명 후보와 여당은 민심의 실체를 직시하지 못하는 것 같다 좌파 정책의 희생양 국민들에게 무상시리즈와 운동권식 포퓨리즘이 먹히겠는가 2030에게 무상이 미래 비전인가 시장경제 활성화 기업 지원책 부동산 규제 완화 등 중 우향 청년 일자리 기반 확대 없이 이념의 벽에 갇히면 대선 전락은 실패다 ,2021-11-19,1,https://twitter.com/kkss77711/status/1461575316288139268
윤석열 지지자가 이리 많은 것은 윤석열이 이재명보다 나아서가 아니라 민주당의 반개혁과 문재인 정부의 부동산 정책과 자원 분배의 실패로 인한 빈부 양극화에 기인한다 특히 이낙연 정세균과 김진표 같은 구태정치인들의 책임이 무척 크다 이제라도 이재명 후보에게 밀집하여 매진하기 바란다,2021-11-19,56,https://twitter.com/napalmogi/status/1461573115306250240
이재명이 대통령 안되면 문재인도 노무현같이 저들이 가만둘 것 같으냐 문재인아 정신들 차려라 이재명이 추진하려는 거 도와줘도 될까 말까인데 여태껏 부동산이고 뭐고 다 개판 쳐놓고 세금 더 거둔 건 전 국민 재난지원금으로 서민경제 온기를 내는데 쓰고 소상공인들은 추경할 수밖에 없다,2021-11-19,0,https://twitter.com/1973baek/status/1461537321938223104
노무현의 최대치적은 종합부동산세의 신설 이명박의 최대 악정은 종합부동산세의 무력화였다 윤석열은 종합부동산세 검토를 내걸었고 이재명은 국토 보유세 거두어 기본소득 지급을 공약화했다 이번 대선은 이 나라를 부동산 공화국으로 만들 것이냐 경세제민으로 나아갈 것이냐의 변곡점이 될 것 oFQAu8u4ub,2021-11-19,0,https://twitter.com/dutscheong/status/1461527337078771712
 5eyA4cJtjR 얘네 캠프도 큰일이네 자산 대신 소득 부동산 잡겠다며 이재명이랑 둘이 누가 더 인가 내기하냐 ,2021-11-19,17,https://twitter.com/leejongha6870/status/1461527044756443139
부동산 실패에 대해 대통령은 다시 공개 사과하라 그리고 이재명 후보와 더 민주는 개혁적 부동산 정책 빨리 공개하고 시장의 평가받아라 무정부의 서민정부 서민경제는 부동산 때문에 다 망했다 사회적 경제적 리스크가 점점 더 커지고 있다 딴 거 다 잘하면 뭐하나 S4cOX5OE8X,2021-11-19,0,https://twitter.com/asi38674/status/1461518208947539969
울산청년들과의 만남 부동산 정책에 대한 입장을 표명하는 청년과 노동이 존중받는 사회를 위한 정책을 묻는 청년의 질문에 이재명 후보는 즉각적인 답변을 했다 대장동 게이트를 비유로 들어 분위기는 더욱 훈훈해졌다 ocS4mDf7HA,2021-11-19,0,https://twitter.com/madam999/status/1461505642053570565
이재명 민주당 미움받는 이유는 부동산 너무 많은 사람에 고통 출처 뉴스 1 네이버 뉴스 0sQgO7l1am 그래서 본인 입으로 서민 증세 담뱃값 담배 세금 인하한 대 놓고 투표해주니 담뱃갑은 자 한 달이 올렸다며 담배꽁초 담배연기 쩝쩝거려왔나 대선 꿈 깨,2021-11-19,1,https://twitter.com/VYjxHebbWU95vMQ/status/1461481753500020740
 Jaemyung_Lee 중국인의 부동산 구매를 철저하게 차단하는 정책을 펼쳐주세요 탈중국이야말로 온 국민의 염원입니다 이재명 후보님 항상 응원합니다 ,2021-11-19,1,https://twitter.com/BusinessExcell8/status/1461478670401372162
말은 바로 하자 김혜경이 바가지나 긁고 부동산ㆍ주식 투기에 빠졌다면 오늘의 이재명은 없다고 본다,2021-11-19,0,https://twitter.com/irLnWV2RQc7mVFH/status/1461477381924069377
 TheMinjoo_Kr 아니 근데 정책은 왜 안네요 기본소득할 거야 말 거야 재원은 신복지 어쩔 거야 국방은 외교는 국가 발전 계획 짜고 있긴 해요 부동산 누구나 집 같은 소리에 지역상품권 같은 소리 하기만 해라,2021-11-19,3,https://twitter.com/stp0097you/status/1461465987643887622
제 밑으로 동생이 셋 있는데 하나는 정의당이고 둘은 지난번 다 문재인을 찍었는데 부동산 때문에 나꼼수를 제게 추천해줬던 동생이 이제 신의 한 수를 듣네요 그나마 두 후보 다 싫어서 찍기 싫답니다 그래도 윤은 아니지 않냐며 이재명 찍어달랬더니 너무 싫다고 정치 얘기 꺼내지도 말라고 합니다 ,2021-11-19,6,https://twitter.com/khkim2744/status/1461443372380397572
부동산 자신 있다던 문재인 공정과 정의 팔던 조국 검찰개혁 팔던 추미애 법치들 먹이는 이재명 금세기 최고의 코미디언들에게 테스 형이 주는 한마디 너 자신을 알라 ,2021-11-19,12,https://twitter.com/S29f0cvVwoUWFpk/status/1461429574235947009
 lt 이재명의 부동산에 대한 생각 핵심요약 gt 10년간 500만 가구를 공급해도 보유율은 똑같다 왜 누군가가 많이 사모은 다는 이야기 골고루 보유하는 게 아니라 특정인들에게 몰린다는 것 uRWDRUvfoZ,2021-11-19,3,https://twitter.com/Hurphist/status/1461428487927984134
 부동산 때문에 미움받아 이재명 부동산 대대적 공급 다음 뉴스 KY6Ac3d6r0,2021-11-19,4,https://twitter.com/earn75e/status/1461398620809302017
이재명 성남 부동산 시행업체서 최고한도 후원금 2번 받아 2021 10 18 제2의 대장동 현덕 개발 참여 업체 1곳 대표는 이재명 팬클럽 대표 발기인 이재명 결재받은 현덕지구도 대장동 쌍둥이 경기도의회 타당성 평가서 미흡 컨소시엄에 포함 안모 52 과거 뇌물 배임 혐의 등으로 실형 선고 yk690DwEsL,2021-11-19,103,https://twitter.com/pangliver/status/1461379080801042433
똥 묻은 개가 겨 묻은 개 나무란단 속담 있더구먼 단군 이래 최악의 부동산 스캔들 대장동 게이트 최종 설계자 인허가권자 이재명 H9kovEs8rq,2021-11-18,6,https://twitter.com/Z0Dd8/status/1461339087483244558
연일 이재명이 부동산 공화국 비난이다 부동산 정책은 이명박 박근혜 정권 때 훨씬 안정적이었다 오히려 부동산 사업을 육성해야 힐 정도로 침체 상태였다 하지만 문재인 정권에서 완전히 뒤집어 저 망국적 정책으로 바뀌었다 부동산 공화국 문재인 정권 개발사업으로 혜택본 인간 이재명 아니던가 ,2021-11-18,3,https://twitter.com/Politersocihum/status/1461328355513421826
 kyummy63 등신 놀고들 있네 이재명이 후보 되는 게 민주주의 후퇴야 그리고 초보운전이 음주운전보다 위험하다는 인간이 후보라는 게 난 너무 창피해 그리고 김의겸 부동산으로 공격받을 때 주변에 실드 치느라 욕먹은 것도 정말 짜증 나 내가 왜 욕을 먹어가며 실드 쳤는지 모르겠다,2021-11-18,1,https://twitter.com/mami2711/status/1461324912908541963
부패지수와 언론 신뢰도는 같이 가는데 한국은 안타깝게 검찰 언론 모두 부패 기득권의 칼잡이가 되었으니 개탄스럽다 언론만 반듯이 서도 검찰도 부동산도 다 잡을 수 있다 어려워도 우리가 멈추지 않으면 반드시 반듯이 세울 수 있다 ,2021-11-18,1,https://twitter.com/chichd1972/status/1461319998836809730
요즘 더불어민주당이 미움받는 이유는 이재명 lt 결과는 벼락 거지 이재명 부동산 때문에 미움받은 민주당 gt D46TLXCGCn,2021-11-18,0,https://twitter.com/k66bckim/status/1461296252834893824
2022 더불어민주당 대선후보 이재명 부동산 공약 총정리 vR9Tp2e9wY YouTube,2021-11-18,0,https://twitter.com/seldonharry1/status/1461286140728672260
문재인 정권 모든 장점을 다 흡수하고 부동산 정책만 바꿔 운용하겠다고 하면 정책은 끝나는 거 아녀 그런데 문정권과 차별화하겠다는 바보가 이재명이 ,2021-11-18,0,https://twitter.com/twin1122/status/1461284943997276161
친일 청산이 이뤄지지 않는 한 누가 대통령이 돼도 국민들 보기엔 지지부진해 보일듯하다 부동산 문제 적폐 청산 남북문제 등 속시원히 해결이 안 된다 친일파가 대한민국의 적폐다 이것을 이재명이 해낼 것으로 본다 V1WyXz0ZHV,2021-11-18,70,https://twitter.com/kevinpark0416/status/1461284459379109890
 TheMinjoo_Kr 투기세력과 조폭을 이용한 부동산 폭등의 일등공신이자 정경은 좌우 적폐를 통합하여 민주주의의 질서를 파괴한 부패 무능한 지방행정 공직자 더불어 공범 당 대통령 후보 호소인 이재명이 전 국민의 재난입니다 더불어 공범 의원들은 더 이상 국민들에게 죄를 짓지 마시고 부디 현실을 직시하십시오 ,2021-11-18,0,https://twitter.com/Rlvdmstnv1/status/1461272759036563458
이재명은 언제 이렇게 연구했대 윤석열의 종부세 폐지와 비교불가 청년 부동산 질문에 이재명 고퀄 답변 은 우연 아니었다 SmNorsKPao 출처 YouTube,2021-11-18,0,https://twitter.com/4340002/status/1461265813579591681
 dpcorea 그래서 처음부터 초과이익 환수제 대상이 아닌 공동주택 리모델링 사업을 경기도에서 이재명 본인의 역점 사업으로 밀어붙여서 관내 부동산 가격을 그리도 올려놨구나 아재명이 부동산 투기 귀재네 손바닥으로 하늘을 가려라 이놈들아 FRUPHteTDn,2021-11-18,1,https://twitter.com/qKOOYmHbzwuJ9MK/status/1461262672230453249
이재명 부동산 문제 사과 평생 벌어도 집 살 수 없어 너무 많은 사람들 고통 다음 뉴스 PQd69kOOLg,2021-11-18,0,https://twitter.com/UshxhOqHMV3efwc/status/1461261278945562625
이재명의 시원한 부동산 진단 왜 정부가 집값 잡겠다면 집값이 오를까 PMlwKztvRw YouTube,2021-11-18,0,https://twitter.com/29754144/status/1461258684466548736
이재명 尹 청약통장 모른다더니 종부세 셀프 감면 1 7 대변하는 정치 그만 eUOLGWplAW 尹 종부세 누구에게 폭탄 종부세 낼 1주택자는 전체 1 7 1 7 안에 윤석열 부부 포함 30억 원 부동산에 장기보유 혜택 110만 원 셀프 감액 대안 세금이 국민에게 가는 것 국토 보유세 통한 서민감세 j2An5onsh7,2021-11-18,1,https://twitter.com/dongjin9164/status/1461249479483400196
RT ohmynews_korea 이재명 청년들 얼마나 고통스러웠으면 마구 약속한 사람한테 이재명 민주당 청년 공정 부동산 박소희 기자 p8wEI2c3lz,2021-11-18,0,https://twitter.com/Seoulnorm/status/1461241927756496899
이재명 후보의 부동산 정책은 Qu1k4x9XVC YouTube,2021-11-18,2,https://twitter.com/cr25ho/status/1461241466022694912
 yoongaphee 이재명 이가 문제가 아니라 문재인이가 4년 동안 국내 경제 부동산 말아먹어서 전과 4범 재명이가 독박 쓰고 죽 쓰는 걸 국민들이 다 아는데,2021-11-18,0,https://twitter.com/nohnoh2002/status/1461240916081995779
부동산 개발이익 환수법 강경모드로 개싸움해가면서 통과시켜라 언론에 집중 조명 받고 그럼 당 이재명 지지율 급상승 내가 장담한다 ,2021-11-18,8,https://twitter.com/ESKdb7tHiavmNLn/status/1461235276936663046
그래 부동산은 네가 전문가 맞지 대장동 설계자_이재명 대장동_이재명 게이트 화천 대유 대장동_똑바로_수사하라 위례_똑바로_수사하라 백현동_똑바로_수사하라 난_공범_안 해 이재명_절대_안 찍는다 이낙연으로 후보 교체 이재명_구속 Fi56Kf3Q9y,2021-11-18,0,https://twitter.com/herbaday/status/1461226874168758272
민주당과 캠프는 물론 이재명 후보와 의원들 모두 국 짐와 개발이익 환수법 반대와 윤석열의 종부세 폐지를 집중적으로 공격해 꾹 짐이 부동산 투기세력의 배후임을 국민들에게 알려야 한다 한두 번 찔끔하다 그만두지 말고 여론이 될 때까지 세게 몰아쳐야 한다,2021-11-18,4,https://twitter.com/twikth5169/status/1461226241722257412
오늘 행사에 갔더니 나보고 정치적인 글 쓰지 말라고 하면서 이재명만 부동산을 해 먹은 게 아니고 이명박이 송파에서 부동산 갈취하는 재개발을 해서 자신이 피해자라며 그런 말 하지 말래 자신이 이명박의 송파 재개발로 토지를 강탈당했다면서 왜 반복해 ,2021-11-18,2,https://twitter.com/I7Kjz7/status/1461220782047055876
 Jaemyung_Lee 약속을 지키는 대통령 이재명을 지지합니다 부동산 불로소득은 국민에게 이것이 공정을 위한 진짜 이 나라의 길입니다 ,2021-11-18,1,https://twitter.com/eded1929/status/1461219266200436737
대장동 게이트가 이지경이 되도록 설계하고 인허가 해준 인간이 부동산을 논하고 자빠졌네 누워서 침뱄는 반노 반문 이재명 Pj3yUokugx,2021-11-18,21,https://twitter.com/dlsldhkgkaRp/status/1461208789613355008
이재명 대선후보 부동산 문제 해결 전략 영 끈 없는 청년세대를 위해 시장의 개입은 적게 주거주택 혜택은 높게 대학생 언론인 간담회에서 SNpMt62SKs,2021-11-18,1,https://twitter.com/emxOUxUVRoIKvRP/status/1461204067565248514
이재명 정말로 부동산 값이 너무 올라 청년들에게 고통을 줬다고 생각하면 그런 맘이면 네 공약 다 포기해라 국토 보유세 기본 주택 이런 것들 모두 다 사회주의적 발상이라 ,2021-11-18,1,https://twitter.com/lwhsongri5/status/1461203140221763584
이재명 청년들 만나 부동산 고통 사과 기본 주택으로 돌파구 찾나 xAQhZaMifx 이 후보는 이날 국회에서 이들과 만나 민주당이 미움받는 제일 큰 이유가 부동산 같다 평생 벌어도 집을 살 수가 없는 상황이 되고 벼락 거지가 됐다며 이같이 이재명 그런 맘이면 네 공약 포기해라 ,2021-11-18,1,https://twitter.com/lwhsongri5/status/1461200824773001216
이재명 부동산 문제 사과 평생 벌어도 집 살 수 없어 너무 많은 사람들 고통 h9gRK6nsfs,2021-11-18,0,https://twitter.com/cosmmos79/status/1461198806796496898
 kyummy63 전과 4범에 부동산 부정부패 카르텔 대장동 설계자와 결재자 이재명과 공범이 되라는 거야 김의겸씨 1cDzsCqawr,2021-11-18,1,https://twitter.com/JvjbZDCMJFCSYi4/status/1461191220336627720
