tweet,date,retweets_count,link
YouTube에서 네이버 40세 여성 CEO 최수연 내정 윤석열도 인사쇄신 주도해야 보기 IiNb8vlkEu 김문수 지사 정치권 경제계에 젊은이들을 키워야 한다 ,2021-11-18,0,https://twitter.com/quv0w0Pr7307osX/status/1460988020858175488
2 인해 모두가 힘든 것은 알지만 그렇다고 조중동과 국민의 힘의 윤석열은 아니지요 평생 검사들 하고만 놀아서 아무것도 모릅니다 간신배 주변에서 나라가 엉망진창 될 것은 불을 보듯 뻔합니다 노동 경제 안보 관념도 없고 철학도 없고 광주 발언 노동 흠이 너무 많아요 ,2021-11-18,0,https://twitter.com/TdkOmyDNxPcmGnK/status/1460986453966528513
검찰총장까지 한 사람이니 정무감각 정도는 쉽게 끌어올릴지 모르겠지만 과학기술 미래 감각 국방 외교 교육 경제 노동 등에 관한 현안 문제는 단 시간에 해결될 것은 아니지 않을까 실언 빼고 정무감각 채운 윤석열 압축 성장으로 정치 초보 끝내 다음 뉴스 w1ntKdxTnI,2021-11-17,6,https://twitter.com/gksmftkxkd/status/1460922694480719873
 문화예술의전당 김부선 이재명 걱정 윤석열에 살살 다뤄주세요 서울경제 전 남자친구가 곧 구속되는 뉴스를 봐야 하는 가혹한 현실 아 고통입니다 SijkZNqeGx,2021-11-17,0,https://twitter.com/beckette0566/status/1460902640053673989
윤석열은 부자 감세 이재명은 보편타당 감세 부동산 가격 상승은 문재인 정부 때문이 아닙니다 수요 공급의 경제 논리에 따라 움직인 탓입니다 90년대 IMF 사태가 당시 정부 탓이 아닌 것처럼 속지 마시길 바라요 0VD47KqZjM,2021-11-17,0,https://twitter.com/terry_jeohn/status/1460865836260859904
송영길 윤석열 조국 집안은 풍비박산 일가 비리엔 침묵 출처 한국경제 네이버 뉴스 Nlb2b1PKX2,2021-11-17,0,https://twitter.com/taemook75/status/1460856535580479489
오히려 윤석열이가 되면 우리나라의 정치며 경제며 뇌물과 비리로 엉망이 돼서 필리핀 브라질 멕시코 이탈리아처럼 난리 남겨 집값 올려줄 거 같아 윤석열이 뽑아서 또 이명박근혜 때처럼 이놈 저년 구속되고 나라말아 먹는 거 봐야 아 또 속았구나 하겠지 이그 이그,2021-11-17,0,https://twitter.com/jeongwoo1974/status/1460847185373777925
 HGtWy0UzZ4 4주간 사라진 윤석열 실언 경제 메시지 집중,2021-11-17,0,https://twitter.com/ghrnrdutls/status/1460843603509780485
김건희가 도이치모터스 주가조작에는 가담했지만 주가조작 동업자들에게서 형사 책임 면제 각서를 받아두었다면 윤석열 똘마니 검찰은 기소하지 않을 것이다 그렇지만 악질 경제사범 김건희는 반드시 잡아 처넣어야 한다 당연히 윤석열도 대통령 후보직을 사퇴해야 한다 VU5ksR4Udt,2021-11-17,31,https://twitter.com/krtwt007/status/1460842905606959105
윤석열 처 김건희는 주가 조작으로 돈을 벌었다 이는 시장 경제를 파괴한 중대 범죄다 윤석열 캠프에서 해명이라고 내놓은 김건희 은행 구좌는 주가 조작 시기 이전의 상태로 주가 조작을 활발하게 했던 시기의 것이 아니다 대중의 귀와 눈을 속이겠다는 작태다 만약 검찰이 김건희를 불구속 기,2021-11-17,21,https://twitter.com/gnadenleben/status/1460831599331725318
4주간 사라진 윤석열 실언 경제 메시지 집중 ZOz9ENRYPm,2021-11-17,0,https://twitter.com/dongamedia/status/1460822503459328001
경제를 모른다고 남의 머리를 빌려 쓴 김영삼은 대한민국에 IMF를 선물했다 그런데 윤석열도 남의 머리를 빌려 쓰면 된다고 한다 개뿔도 모르는 무지렁이가 대통령이 무슨 딱지 치기로 따먹는 자리냐 또 한 번 대한민국은 벼랑 끝에 섰다,2021-11-17,16,https://twitter.com/nsojujan7/status/1460810950878326784
4주간 사라진 윤석열 실언 경제 메시지 집중 뉴스 동아닷컴 rpRSrk8yIW,2021-11-17,0,https://twitter.com/sYhBirrB1SxG7ot/status/1460810706182283269
국힘당 대통령 후보 윤석열 지지자 여러분께 여쭙니다 윤석열 후보가 대통령이 되어야 하는 이유가 뭔가요 저 역시 윤석열 후보를 억만 분의 일이라도 지지하고 싶어서입니다 정치 경제 행정 사회 문화 역사 민족사관 외교력 ETC 뭡니까 알고 있고 잘하는 것이 하나라도 알려주세요 뭐죠 ,2021-11-17,0,https://twitter.com/hye750928/status/1460802715445981188
 patriamea 만일이지만 윤석열이 집권한다면 지난 과거처럼 북한과 긴장 속에서 살고 중국과 무역 불균형으로 우리 경제가 형편없어질 것 세계정세를 모른 자가 집권 대한민국 폭만,2021-11-17,0,https://twitter.com/zflYT8jq3bgxJGR/status/1460778627411308547
2011년 부산저축은행 등이 대장동 사업에 무려 1 805억이나 되는 불법 부실 대출해줬는데 이때 화천 대유 세력들을 박영수 윤석열이 비호했고 이후 하나은행이 화천 대유를 컨소시엄으로 묶고 사업권을 따내고 무려 1 5조나 대출을 해주고도 그 이득을 99 나 화천 대유에게 몰아준 것이 이 사건의 본질입니다 ,2021-11-17,48,https://twitter.com/ngo8518/status/1460776535409889284
윤석열 김건희 장모 통정매매 경제스터디 Matched Orders wou7fCHqx7 출처 YouTube uKIV5ZnRl3,2021-11-17,7,https://twitter.com/989_289/status/1460700865220784130
없다 안철수 제외 유연한 경제통 대통령이 나와야 한다 참고로 김종인은 대통령에 필요한 자질 언급했던 거랑 윤석열이 전혀 맞지를 않는데 그 캠프 들어가면 양심에 어긋나는 일을 하는 거다 윤석열은 차악이 아니라 그냥 부적합이다,2021-11-17,0,https://twitter.com/overstone87/status/1460639719466106880
박근혜 대통령은 경제민주화 가입으로 또는 책으로 되는 것이 아닌 실물경제에서 답을 찾고자 결심했던 노동개혁 공공개혁 교육개혁 금융개혁을 통한 국정 중심의 경제민주화로 국민행복시대 열고자 했는데 가짜 뉴스 여론조작 국회 탄핵소추 결의라는 배신의 늪에 빠져 문재인 정부 탄생 영웅 박영수 윤석열 배출 엉뚱한 변형의 시대가 되었다,2021-11-16,0,https://twitter.com/x75ZYAvyoRPAOSm/status/1460616828258963462
이번 대선은 야당사 누가 나와도 된다 윤석열 52 7 vs 이재명 34 8 尹 지지율 상승 요인은 출처 아시아 경제 네이버 뉴스 XJd4YIDU0n,2021-11-16,0,https://twitter.com/britehong/status/1460612332753616902
연 지지율이 이미 50 넘은지 오래다 윤석열 52 7 vs 이재명 34 8 尹 지지율 상승 요인은 출처 아시아 경제 네이버 뉴스 XJd4YIDU0n,2021-11-16,1,https://twitter.com/britehong/status/1460612119200600069
 sound090 대한민국엔 문재인 대통령과 그를 따르는 정부 인사들 몇 명이 이제껏 나라를 이끌어왔다는 느낌입니다 토착 왜구 똥꼬침당 윤석열과 적폐 세력이 집권하면 아마 모든 걸 무너뜨리고 장기집권하려는 술수와 야욕을 드러내며 정치ㆍ경제ㆍ외교무대에서 모든 민주세력을 발판을 없애버리게 될 겁니다 ,2021-11-16,0,https://twitter.com/JohnPar40290120/status/1460595911029977090
 국회의원 유정주 20211111 예결위 비경제 질의 차별의 윤석열 거짓 경력의 김건희 과연 대통령 후보의 자질이 qgcQjT9GF5 출처 YouTube,2021-11-16,0,https://twitter.com/need_4_porsche/status/1460575919156850690
윤석열을 정치 초년생으로 폄훼하는 여권 보면 참 가소롭다 그렇게 정치판에 오래 개 긴 것들이 자기들 뜻대로 퍼주지 않는다고 경제수장을 만행이니 국정조사한다고 위협해 경험 많은 것들이 나라를 이 꼴로 만들었나 ,2021-11-16,11,https://twitter.com/johnheekr/status/1460539739895861248
메타버스를 탄 이재명 나경원이 등장한 윤석열 이거 아무리 봐도 한 팀인데 Metarverse는 윤석열도 진행할 듯 왜냐고 어차피 전 세계 단일 전자 화폐로 갈 거고 세계 경제 포망과 더불어 전 국민이 정부 지원금으로 사는 노예가 될 거고 짐승의 표에 들어갈 단일 전자 화폐도 그렇고 좀 더 두고 보자,2021-11-16,0,https://twitter.com/uadokjon2001/status/1460535230478307328
 withmin413 더 민주당은 즉시 언론 개혁하여 쓰러진 언론을 제대로 세워라 윤석열이 정의로운 척 사기꾼 삼성 이재용 수사 수사로 사기꾼 삼성 이재용 사건 덮어줬다 확신 검수완박 기소 위원회 설치 사법개혁 재벌 개혁 경제 개혁 공정한 민주국가로 hjUUK9c8XY via YouTube,2021-11-16,0,https://twitter.com/kmfresh19/status/1460530177482452993
 kimyong72790925 더 민주당은 즉시 언론 개혁하여 쓰러진 언론을 제대로 세워라 윤석열이 정의로운 척 사기꾼 삼성 이재용 수사 수사로 사기꾼 삼성 이재용 사건 덮어줬다 확신 검수완박 기소 위원회 설치 사법개혁 재벌 개혁 경제 개혁 공정한 민주국가로 hjUUK9c8XY via YouTube,2021-11-16,0,https://twitter.com/kmfresh19/status/1460530083748188163
 dpcorea bkfire1004 더 민주당은 언론 개혁하여 쓰러진 언론을 제대로 세워라 윤석열이 정의로운 척 사기꾼 삼성 이재용 수사 수사로 사기꾼 삼성 이재용을 덮어줬다 확신 검수완박 기소 위원회 설치 사법개혁 재벌 개혁 경제 개혁하여 공정한 민주국가로 hjUUK9c8XY via YouTube,2021-11-16,0,https://twitter.com/kmfresh19/status/1460529790633459716
 기획 차기 정부에 바라는 정책공약 재계 자율 경영 보장해 달라 uFEY7m8m9S 주요 경제단체들은 현 정부의 상법과 공정거래법에 따른 경영 규제로 기업 부담이 커지고 있다며 차기 정부에서 폐지해 줄 것을 건의했습니다 규제완화 이재명 윤석열,2021-11-16,0,https://twitter.com/eachdaily/status/1460517261098119175
윤석열이 대통령이 되면 검찰청에 무소불위의 권력이 주어질 거고 국정원이 정치공작에 동원될 것이며 경제를 다시 일본에 종속 시키기 위한 작업에 착수할 거다 2 30대들아 너희들은 더욱더 철저히 노예화될 거고 윤석열이 대통령 되면 부자 될 거 같지,2021-11-16,1,https://twitter.com/legend1216/status/1460504771115237377
너네 비서진 세비가 월 1억이다 좀 할 일 해라고 네거티브 말고 독일 프랑스 경제 정책과 이제명 정책 비교 포퓰리즘 극좌형 경제폐헤 지적해라 뭐 해야 하는지 모르냐 윤석열 어벙아 일에 느 순서가 있다 종전 선 언 전작 권회수 평화협정 북한에 외국인 투자 허용 경제제제,2021-11-16,0,https://twitter.com/JMH18369120/status/1460479049935966210
신당 창당하자 더 나은 국민당 마지막 기회 안철수 대통령 홍준표 국무총리 이정현 당 대표 유승민 경제 부총리 김동연 기획재정부 장관 카카오 김범수 4차 산업 부총리 법무부장관 윤석열 경찰청장 신설 권은희 반기문 외교부장관 방송 통신장관 신설 이낙연 장관직 전문인사로 우리 이제 세계로 눈을 DP 0pPTszPa,2021-11-16,0,https://twitter.com/ssanae22/status/1460457413723627520
與 윤석열 십자포화 대장동 비리 묵인 빈약한 경제인식 UTBs8PGdbz,2021-11-16,0,https://twitter.com/LawnBus/status/1460456589303816204
 네이버 블로그 윤석열 유승민 정말 격노했다 유승민 시비 거는 거냐 뭘 알아야 대통령을 하지 윤석열 경제 전공이 뭐냐 이승만 박정희 대통령이 경상도 사람 집중 학살한 것은 아나 gu3lxJVpOO,2021-11-16,1,https://twitter.com/2580friend78/status/1460444767167258633
 한국일보 윤석열 문재인 정부 재정정책은 현금 살포 포퓰리즘 윤석열과 국힘당의 우리 경제 평가는 비상식과 무지의 소치 코로나 19 팬데믹에 국민부채 늘리는 정부는 빵점 출처 세대공감 블로그 oCeUhk10wx,2021-11-16,0,https://twitter.com/pauljsk730/status/1460440977437380609
하나은행 파견 성남의 뜰 이사이자 대장동 부동산 PF 간부가 화천 대유 아파트까지 분양받아 10억 원의 시세차익까지 다들 바쁘시겠지만 대장동 사건의 몸통이고 본질인 부산저축은행 박영수 윤석열 하나은행 곽상도 화천 대유 게이트의 진상 규명 캠페인에 적극 동참과 공유도요 5tLw64Ihr2,2021-11-16,48,https://twitter.com/ngo8518/status/1460426114426306564
윤석열이 돼서 나라가 망한다고 이재명이 돼도 마찬가지야 결국 불법에 눈 감은 인간들에 의해서 이 나라는 도덕적으로도 경제적으로도 망할 수밖에 없겠지,2021-11-16,3,https://twitter.com/iamsunoo/status/1460425237263093761
정권교체되어도 윤석열이 되면 광화문에 태극기와 선수 교체 일어나고 나라는 혼란으로 경제 꽝 윤석열로 나라 사림은 어렵고 그리고 본인의 주위 비리 때문에 막상 칼질도 못하고 그래서 통합으로 가려면 안철수가 정답,2021-11-16,5,https://twitter.com/chang301411/status/1460421387143639040
에고 공당의 대표라는 이가 시정잡배들도 안 하는 패륜 발언을 상대당 후보자 가족에게 쏟아내고 있네요 윤석열은 본인부터 가족들 비리가 너무나 많아 선거전부터 피해자들ㆍ관련자들의 제보와 고발이 쏟아져서 자연스럽게 부각이 된 것인데요 정치권에서 건드린 게 아니라 ZJLfmT0V4J,2021-11-16,50,https://twitter.com/ngo8518/status/1460420639798431757
이 죄 명 완전 K 차베스고 한국 경제 쳐 말아먹을 게 자명한데 윤석열은 완전 극우 쓰레기고 솔직히 둘보단 심상정이 자유주의자에 가깝지 진심 ,2021-11-16,0,https://twitter.com/Nonbinory123/status/1460413670652096519
윤석열 경제 책사 김소영 50兆 자영업 지원금 2022년 예산 헐어 마련 적자국채 거의 없을 것 출처 조선비즈 네이버 뉴스 k3v0dLTudY,2021-11-16,2,https://twitter.com/unsg1809/status/1460399692173299715
자신이 대통령이 되면 총리에는 누구 경제팀은 누구누구 문화 교육은 누구누구 외교 안 보는 어떤 인물을 앉힐 것임을 사전에 국민 앞에 제시함으로써 국민으로 하여금 윤석열 정권의 방향을 미리 가늠할 수 있도록 하는 장치다 김대중 ,2021-11-16,0,https://twitter.com/chongjuhigh/status/1460398573745360898
김동연 이재명 윤석열 백미러 정치 대한민국 퇴보 불러 홍영식의 정치판 출처 한국경제 네이버 뉴스 8FbueDlXKs,2021-11-16,1,https://twitter.com/tkadnjs7900/status/1460398390588542978
한때 경제는 보수라는 헛소리가 유행한 적이 있었다 그게 헛소리라는 걸 이명박과 박근혜가 보기 좋게 증명해주었지 도덕성이 없어도 일만 잘하면 된다는 헛소리를 이명박과 박근혜가 증명한 줄 알았는데 아직 부족한가 보다 굳이 이재명이나 윤석열을 후보로 선택한 걸 보면 ,2021-11-16,0,https://twitter.com/ibookcafe/status/1460396085113851905
 심층 분석 윤석열 반문 대표 정책으로 종부세 재검토 카드 부동산 승부수 i3H22FoMSg,2021-11-16,0,https://twitter.com/TheFirstEconomy/status/1460390245212450817
윤석열 45 6 이재명 32 4 심상정 3위 출처 한국경제TV 네이버 뉴스 OfrdRIJt0G,2021-11-16,1,https://twitter.com/VYjxHebbWU95vMQ/status/1460367527909814273
 문화예술의전당 김부선 이재명 걱정 윤석열에 살살 다뤄주세요 서울경제 전 남자친구가 곧 구속되는 뉴스를 봐야 하는 가혹한 현실 아 고통입니다 vt3buYu3g1,2021-11-16,0,https://twitter.com/tltkzhfldk2012/status/1460361891662860290
일본이 우리를 또 공격하고 있다 한일관계 일본의 경제 공격이 우리 한국 탓이라는 윤석열 이재명은 합니다 그러면 일본 불매 적극 실행한 전 국민들이 잘못했다는 거냐 윤석열은 대체 어느 나라 총리 선거에 출마 중인가 매국노들만 윤석열을 지지한다 dH0QZAso7L,2021-11-16,0,https://twitter.com/karenbabe65/status/1460271654014046210
윤석열 측의 거시경제 정책 방향을 볼 수 있는 인터뷰 정책자문단 경제 분과 간사를 맡았다고 주류적 중도적인 입장으로 보이는데 본인들 입장을 간명하게 이야기하네 지금 분위기대로 만약 이쪽이 집권하게 되면 진보진영도 이분들과 논쟁을 해야 하는데 과연 HZ87V9UgHp,2021-11-15,5,https://twitter.com/191710/status/1460244074674360322
 양안 전쟁 이 기정사실화 되어가는 것 같다 윤석열 이 대통령이 된다면 친일 종미 정당 국민의 힘 성향상 미국의 강압으로 한국은 중립을 지키기 어렵다 참전하면 한국 경제는 폭만 하고 독도는 빼앗기고 아베 와 일본 은 웃는다 한국 멸망 대선후보 30대 qkIa7oBSsn,2021-11-15,0,https://twitter.com/miracle9813/status/1460242261476708355
일자리 재앙을 맞은 2030 청년들은 현실을 냉정하게 직시하고 똑똑히 알아야 한다 문자명이 나 윤석열 같은 빈 깡통 법조인 대통령으로는 절대로 4차 산업혁명 시대에 과학기술 강국을 만들어 좋은 일자리가 넘쳐나는 제2의 경제부흥을 일으킬 수 없다는 걸 말이다 ,2021-11-15,6,https://twitter.com/ahngong/status/1460229822018297862
선생 아시다시피 전공자들이 지금 윤석열을 보좌 중입니다 경제분야 전문가들부터 각계 전문가들이 모두 일단 적자국채 발행해서 할 거 같으면 차라리 안 한다고 했으니 국민의 당 공약이나 얼른,2021-11-15,0,https://twitter.com/redwind114/status/1460229065818836992
손실보상을 누가 반대한다고 했습니까 국민의 당도 손실보상은 찬성합니다 문제는 윤석열 후보가 들고 나온 50조의 근거와 재원조달 방안이죠 왜 50조인지부터가 주먹구구식이고 조달 방안은 하면 된다 식이에요 국가 경제는 그런 식으로 다루는 거 아닙니다 큰일 납니다,2021-11-15,25,https://twitter.com/Song_Younghoon/status/1460225334356234244
윤석열이 50조 기금을 만들겠다는 건 코로나로 직접 피해를 입은 자영업자들을 대상으로 말단 경제구조가 붕괴되는 걸 막아 국가 경제의 지속경영을 유지하기 위한 것이고 지금 돈 뿌리기는 일반 국민 대상으로 살포되는 무분별한 돈살포를 말하는 겁니다,2021-11-15,3,https://twitter.com/redwind114/status/1460214216338513924
 xb6mIXPfDb 안녕하세요 다들 바쁘시겠지만 대장동 사건의 몸통이고 본질인 부산저축은행 박영수ㆍ윤석열 하나은행 곽상도 화천 대유 게이트의 진상 규명 캠페인에 적극 동참과 널리 공유도 부탁드립니다 ,2021-11-15,18,https://twitter.com/ngo8518/status/1460194074338607109
부부 경제공동체 빈털터리 검사 윤석열 어떻게 퇴직 공직자 재산 1위까지 올랐나 f2SVfBZKqV,2021-11-15,6,https://twitter.com/stella21c/status/1460192273497411587
 與 윤석열 강남 62평 최고급 아파트 살면서 셀프 감세 출처 한국경제 네이버 뉴스 k9K7BuTLyf,2021-11-15,2,https://twitter.com/uBSPjCVXdlANPXJ/status/1460189932115226628
 minjooseoul Jaemyung_Lee 이재명을 위한 비단 주머니 1 바보야 문제는 경제야 윤석열을 공격해야 한다 UlMhq0trzi,2021-11-15,0,https://twitter.com/rjackfrnrwjddnj/status/1460179781282983939
 이재명을 위한 비단 주머니 1 바보야 문제는 경제야 윤석열을 공격해야 한다 itvfn6Z0iA cbkjcwiHEb,2021-11-15,0,https://twitter.com/freiheitoii/status/1460175714209394688
 sgmansg dlddu98 dareto_tell_oo 윤석열 건드려 대선주자급으로 키우고 이명박을 대통령으로 만든 경제만 살리면 돼지를 연상시키는 전과가 무슨 상관이냐 일만 잘하면 되지라는 말로 당원들의 반대에도 불구하고 이재명을 도지사에 이어 대통령 후보로 만드는대 공을 세워 여ㆍ야 대선후보를 모두 만든 추미애 역사의 죄인 ,2021-11-15,0,https://twitter.com/kjy24k/status/1460160725104545793
일국의 대통령이 되겠다는 후보라면 경제정책에 일관성이 있어야 합니다 손실보상은 필요하지만 본인이 50조 원을 풀겠다고 어마어마한 숫자를 끼워 맞추기식으로 덥석 부른 것이 불과 며칠 전입니다 그런데 오늘은 갑자기 돈 뿌리기를 그만하라니 윤석열 후보의 경제철학은 무엇입니까 ,2021-11-15,25,https://twitter.com/Song_Younghoon/status/1460152589673107458
 이준석은 왜 윤석열에 박수 안 쳤나 김종인 행사서 포착 출처 한국경제 네이버 뉴스 aSUH47AmJE qpqPiNTm1j,2021-11-15,1,https://twitter.com/181_03H/status/1460151796148543489
종부세 내는 2의 대통령을 꿈꾸는 자 우리는 98의 대변자가 필요하다 보수 경제지 종부세 폭탄 프레임 발맞추는 윤석열 6L14osz5Kx,2021-11-15,4,https://twitter.com/tongilsun/status/1460142773978669056
 이준석은 왜 윤석열에 박수 안 쳤나 김종인 행사서 포착 출처 한국경제 네이버 뉴스 oFJtSJkXIl,2021-11-15,0,https://twitter.com/A4050/status/1460138658019696640
 단독 공수처 고발 사주 의혹 대검 압수수색 4jnvrWgaDm 서울경제 고위공직자 범죄 수사처 공수처 가 15일 고발 사주 와 윤석열 장모 의혹과 관련해 대검찰청을 압수수색했다 ,2021-11-15,0,https://twitter.com/zerostar222/status/1460131163146620928
 kgs13152 owjjin 민주 정권의 몰락입니다 한동안 윤석열을 앞세운 적폐 세력이 민주 정부가 이룬 것들을 모두 무너뜨리고 적폐 세력들이 판치는 세상이 오겠네요 민감한 외교와 국방ㆍ과학 경제전쟁에서 일본과 중국ㆍ미국에 굴욕적인 자세로 정권 유지를 위해 모든 걸 내주는 걸 눈 뜨고 또 지켜봐야 할 겁니다 ,2021-11-15,0,https://twitter.com/JohnPar40290120/status/1460127006478127105
 윤석열 국민의 힘 대선후보가 종합부동산세 종부세 전면 재검토를 공약하며 집부자_민심을 잡겠다는 뜻을 분명히 했다 보수 경제지 종부세 고지서 발송 코앞 약탈적 세금 주장 기승 집값 상승 외면 상위_2 부담 주목 xt6IzAPJf2,2021-11-15,4,https://twitter.com/mediaus/status/1460124170822438913
뇌물 종이의 꼭두가 된 윤석열 드디어 보수의 팔푼이 등극인가 김종인과 손잡은 尹 이준석과 黨 주도권 놓고 신경전 출처 아시아 경제 네이버 뉴스 NiUboom9WA,2021-11-15,1,https://twitter.com/ahngong/status/1460122110995558401
윤석열이 내세운 건 이미 안철수가 2017년 대선 공약이었다 문곡리코가 2018년 이후 경제가 악화되니 뒤늦게 따라 했고 새로운 게 뭐 하나도 없잖아 코로나 방역은 안철수가 최고인 거 전 국민이 다 아는 사실이고 그냥 양보하든지 찌 그러 지든지 왜 나왔냐 정권교체 그건 안철수만이 가능해 ,2021-11-15,2,https://twitter.com/stella21c/status/1460102017339121668
 종합 김종인 행사 참석한 윤석열 이준석 러브콜에 선대위 구성되면 판단 cMdg4YekJy,2021-11-15,0,https://twitter.com/TheFirstEconomy/status/1460101144609394690
많은 사람은 윤석열이 부도덕하다고 생각하며 또한 많은 사람들이 그가 공정하다고 생각한다 검찰도 언론도 모두 윤석열 편이라면 부패 선거전으로 가봐야 적의 노림수에 걸려들 뿐이다 공정과 선거전의 전술 중 하나일 뿐이고 결국 경제다 부동산의 그 핵심 중 하나다 ,2021-11-15,0,https://twitter.com/yts215/status/1460101030964723715
 시사 논평 이재명 윤석열 대 안철수 경쟁력 비교 전두환 정권의 국보위 노태우 정권의 비리 경제수석 뇌물 전과자 김종인 zsOEFCgPWh 출처 YouTube,2021-11-15,9,https://twitter.com/akak1822/status/1460100582543278084
합리적 제안 내년으로 미룰 이유가 뭐 재난 소득 세금으로 돈 퍼준다는 이야기가 있지만 경제 정책의 일종 소비 쿠폰 형태니까 소득 주도 성장을 위한 것이라 봐야 기업들 천문학적 돈 투자해서 경제 돌리는 것보다 나아 윤석열에 이재명의 제안 HA4jS6SpsO,2021-11-15,0,https://twitter.com/steinsfactory/status/1460088003339042822
 이원배 협동의 경제학 윤석열 씨 복지에 규모의 경제 도입 은 뭔 한심한 소리입니까 ChIfzAkXSz nkOFMi10qj,2021-11-15,0,https://twitter.com/freiheitoii/status/1460085952261804037
김종인 손잡은 윤석열 역할해야 될 때가 다가오고 있다 TF 사진관 다음 뉴스 Dmn1EEB3q2 나라가 걱정 법외에 세상 물정 1도 모르는 윤석열 안보ㆍ외교ㆍ경제가 걱정됩니다,2021-11-15,0,https://twitter.com/kgy72/status/1460085556633747456
윤석열 문재인 정부 향해 돈 뿌리기 그만하고 물가 대책에 주력해야 다음 뉴스 NLsVVUtAxa 무식한 꼴통이 경제가 먼지 물가가 먼지 제대로 알기나 하나 남이 써준 원고 들고 읽지 말고 공부나 좀 해봐라 자슥아,2021-11-15,0,https://twitter.com/whgkdduf/status/1460080438408474624
글로벌 인재포럼 2021에서 만난 대선후보들 HC7ZottXfw 이재명 민주당 대선후보 윤석열 국민의 힘 대선후보 심상정 정의당 대선후보가 10일 광장동 그랜드 워커힐 서울에서 열린 한국경제신문이 주최한 글로벌 인재포럼 2021 행사에 참석했다 세 후보가 VIP 간담회에서 악수를 하고 있다 ,2021-11-15,0,https://twitter.com/ghrforum/status/1460074299813892097
일본과 윤석열만 반대하는 종전선언 미국 전 한미연합사령관도 주장한 종전선언 외국 중에는 일본만 반대하는 종전선언 일본은 남북한이 전쟁했으면 좋겠지 일본의 종전선언 반대는 이런 측면에서 이해된다 1950년 남북전쟁의 병창 기지로 일본은 엄청난 부를 벌었고 경제대국 일본출발이 됐다 ,2021-11-15,31,https://twitter.com/d11amon/status/1460070070374203392
하다 하다 전 국민의 힘 비대위 김종인의 출판기념회까지 생중계하고 있네 매일 윤석열의 일거수일투족도 생중계하는데 지금 대통령이 속열이인 듯 언론개혁 검찰개혁을 못한 게 이렇게 뼈아픈 거다 고 시국에도 OECD 국가 중 경제도 나름 선방하고 있는 문재인 정권을 정권교체하자는 기러기들 d4KOrS9VGl,2021-11-15,30,https://twitter.com/ricej4u79/status/1460064680089509892
 DAXPO 2021 윤석열 국민의 힘 대선 후보 가상 자산 과세 유예해야 윤석열 국민의 힘 대선 후보가 가상 자산 제도가 뒷받침되기 전까지 과세를 유예해야 한다고 말했다 15일 코인 데스크 코리아와 부산 제일 경제가 파라다이스호텔 부산에서 공동 주최한 4D9hDLXhg8 BaHhdA4XRp,2021-11-15,1,https://twitter.com/coindeskkorea/status/1460058631643152392
 DAXPO 2021 이재명 윤석열 가상 자산 투자자 보호 제도 마련해야 이재명 윤석열 대선 후보가 가상 자산 투자자 보호 필요성에 대한 공감대를 형성했다 15일 코인 데스크 코리아와 부산 제일 경제가 파라다이스호텔 부산에서 공동 주최한 디지털 자산 박람회 DAXPO 2021에서 NAGqZn1C4Q eppiOFKlKV,2021-11-15,2,https://twitter.com/coindeskkorea/status/1460058612185763840
윤석열의 외교는 허튼 개소리로 어 어 허 허 국제외교는 인권에 바탕을 둔 국제 법규와 상호 존중에 기반하여 서로가 감당할 수 있는 범위 내에서 국가 간의 역사와 풍습을 이해하고 상호 경제적인 이익을 위해 나라 간에 적극 협조하여 어 어 허 허 서열이 놈은 개소리에 헛소리에 외국말을 유창하게 지랄,2021-11-15,3,https://twitter.com/nutsailor11/status/1460052523448995841
일본과 윤석열만 반대하는 종전선언 미국 전 한미연합사령관도 주장한 종전선언 외국 중에는 일본만 반대하는 종전선언 일본은 남북한이 전쟁했으면 좋겠지 일본의 종전선언 반대는 이런 측면에서 이해된다 1950년 남북전쟁의 병창 기지로 일본은 엄청난 부를 벌었고 경제대국 일본출발이 됐다 ,2021-11-15,7,https://twitter.com/Tenbil1126/status/1460052297560461315
 sajumaul 일본과 윤석열만 반대하는 종전선언 미국 전 한미연합사령관도 주장한 종전선언 외국 중에는 일본만 한반도 종전선언 반대 남북한 전쟁했으면 좋겠지 일본의 종전선언 반대는 이런 측면에서 이해된다 1950년 남북전쟁의 병창 기지로 일본은 엄청난 부를 벌었고 경제대국 일본출발이 됐다 ,2021-11-15,0,https://twitter.com/Tenbil1126/status/1460051925576007684
 윤석열 종전선언 반대 중대한 안보 문제 발생 가능성 국내적으로는 주한미군 철수 병력 감축 여론으로 작용할 가능성이 있다는 우려도 함께 내놨다 주한미군 철수 불가능 38선 뒤로 물리지 못하듯 미군 철수는 극동 아시아 즉 중국과 균형이 무너져 감축 여론보다 경제적 이익이 크다 peiVLzBT6b,2021-11-15,0,https://twitter.com/lee_ugil/status/1460024031231414272
항상 당내 경선 때마다 과열된 혐오는 부추기지 말자고 주장해 왔다 이낙연이든 이재명이든 그들의 과오 부족함이 문제가 아니라 우리가 전진시켜야 할 역사를 먼저 숙고해야 할 것이기 때문 아베의 경제 공격과 윤석열의 조국 공격의 시점을 생각해 보라 당신이 무슨 짓 하는지 모르겠나 ,2021-11-14,1,https://twitter.com/guzkr/status/1459889463409012743
