,tweet
12602,윤석열 도이치모터스 관련 계좌 추가공개 거부 cP7e60P4hB 주가조작 시기가 2010년 9월부터 다음해 3월까지인데 2010년 1월치만 내놓고 할거 다했다며 공개 거부라니 이렇게 당당하게 뻔뻔할 수 있나 10년전 사건이라 문제삼는게 표적수사 표창장은 그것보다 더 오래된거 
12627,윤석열 국민의힘 대선 후보의 부인 김건희씨가 도이치모터스 주가조작 연루 의혹을 풀기 위해서는 증권계좌 거래 내역을 추가로 공개하면 될 일이라는 주장이 제기됐다 9FjRIX4KgS
12761,윤석열 도이치모터스 관련 계좌 추가공개 거부 이재명은 조건없는 특검 받으라면서 김건희 주가조작 의심통장은 공개 못하겠다는 이율배반 hD4Fkx7eqt
12773,이재명 특검 의지 에 윤석열 받아야 선거한다 물타기는 안돼 부인 도이치모터스 주가조작 의혹엔 내역 봐라 뭐가 있나 Aw4i5i710m
12841, patriamea 도이치모터스 주가조작 김건희 쩐주일까 대국민 개미털기 주범일까 윤석열은 몰랐을까 모르고 싶은걸까 gwHtFkbJjk NIHk3gH567
12845, patriamea 도이치모터스 주가조작 김건희 쩐주일까 대국민 개미털기 주범일까 윤석열은 몰랐을까 모르고 싶은걸까 gwHtFkbJjk NIHk3gH567
12848, 도이치모터스 주가조작 김건희 쩐주일까 대국민 개미털기 주범일까 윤석열은 몰랐을까 모르고 싶은걸까 gwHtFkbJjk NIHk3gH567
12853,쥴리는 계좌 안까고 동후니는 비번 안까고 윤석열 도이치모터스 관련 계좌 추가공개 거부 윤석열 국민의힘 특검 이재명 대장동의혹 곽우신 기자 KqRRyr0io9
12856, Jaemyung_Lee 윤석열아내 김건희 도이치모터스 같이 주가조작한5명구속되었는데 김건희만 빠지는것도 웃김
13030,동아일보가 윤석열 배우자 김건희 도이치모터스 주가조작 가담 의혹을 검찰이 제대로 수사해야 한다고 촉구했다 조선일보의 김건희 구하기 논조와 비교된다 kuoJ7nUqFC vrag3WwzCS
13043,RT ohmynews_korea 윤석열 도이치모터스 관련 계좌 추가공개 거부 윤석열 국민의힘 특검 이재명 대장동의혹 곽우신 기자 qx6ZBVGzO8 만약 조국장관이 이랬다면 기레기들 기사 100만개 쓰면 물어 뜯겠지 진짜 조 같다
13141,윤석열은 개언론 아니었으면 어디 감히 선거판에 기웃거리기나 할 수 있는 인간인가 도이치모터스 주가조작 김건희 사기꾼 장모 이걸 덮으려고 정 지지층 결집 시작됐다 역벤션 털고 상승모멘텀 노리는 F4UASGCKHF
13288,도이치모터스 주가조작 사건 타임라인을 보면 김건희와 선수들 외에 윤석열도 그의 검찰내 위치에 따라 결코 무관하지 않음을 알 수 있다 떳떳하면 관련 계좌 공개 또한 거부할 이유가 없다 박성민 CImWq2GRFr
13294,도이치모터스 주가조작 당시 김건희 씨는 2010년 10월 아크로비스타 306호를 삼성에 7억 원에 전세를 주고 무려 79평인 1704호로 이사를 한다 문제는 1704호로 이사할 당시 김건희 씨는 피의자 신분이었으며 윤석열 후보자가 대검중수부 2과장이었다 출처 경기신문 f5C076XHMB 
13313,돌아보면 소름돋는 윤석열 장모의 숱한 사건 뒤에 숨은 진실 i5PyoWuifd via YouTube 도이치모터스 주가조작 자기가 했다는 통화내용이 나와도 석려리형 검찰은 수사도 안했지 까도까도 양파 최은순 
13332,조국 도이치모터스 주가조작 사건에 대한 일지를 보고 판단하십시오 2009 5 19 김건희 도이치모터스 회장 Facebook 우리 국힘당 윤석열 후보님이 계좌 공개 거부하는 이유가 KB7FlxL1U1
13341,숨기는 자가 범인 RT patriamea 윤석열 도이치모터스 관련 계좌 추가공개 거부 0T06019GY5
13356,2010 2019년 도이치모터스 코바나컨텐츠 전시회 협찬 2012 3 김건희 윤석열과 결혼 2012 11 김건희 권 회장으로부터 도이치모터스 신주인수권 장외매입한 후 모 사모펀드에 매각하여 수익 거둠 2013년 김건희 도이치모터스가 설립한 도이치파이낸셜 주식 2억 원 매입
13357,조국 장관님 도이치모터스 주가조작 사건에 대한 일지를 보고 판단하십시오 2009 5 19 김건희 도이치모터스 회장 권오수 주식 8억 원치 매입 2009 5 김건희와 윤석열 교제 시작 최은순의 2011 5 25 자 검찰진술 김명신은 윤석열과 2년 정도 교제했습니다 
13366,2010년 9월부터 6개월간만 공개해봐 못하지 윤석열 도이치모터스 관련 계좌 추가공개 거부 4zjfe7ygw7
13379,공개를 왜 못해 윤석열 도이치모터스 관련 계좌 추가공개 거부 윤석열 국민의힘 특검 이재명 대장동의혹 곽우신 기자 4zjfe7ygw7
13401,윤석열 도이치모터스 관련 계좌 추가공개 거부 출처 오마이뉴스 네이버 뉴스 39E3PVpgss 나는 안 할 건데 너는 해야해 
13460,박주민 신기한 도이치모터스 사건 윤석열 땐 뭉개더니 옷벗자 속도전 그런 검찰조직 필요없다 9U9OhQQVOv 출처 YouTube
13464,윤쩍 쫄았어 자신없어 법과원칙이 중요하다고 안했어 에라 이 윤석열 도이치모터스 관련 계좌 추가공개 거부 SpyJVtPfFE
13490,윤석열 도이치모터스 관련 계좌 추가공개 거부 IJPSH4qAGm 언제 까지 거만떨며 오만을 부릴수 있는지 궁금해진다 반드시 최후가 처참하게 살처분 되는 꼴 보고싶다 원칙과 정의를 씨부리며 하는 행태을 보면 가관이다 지가하면 모든게 정당하고 남이 하면 범죄라는 무지한 어리석은자
13517,RT ohmynews_korea 윤석열 도이치모터스 관련 계좌 추가공개 거부 윤석열 국민의힘 특검 이재명 대장동의혹 곽우신 기자 khOlf4lR5m 검찰 총장 출신이 수사에 협조안하냐 
13589,윤석열 도이치모터스 관련 계좌 추가공개 거부 왕인가 봐요 국민이 보자는데 됐다 마 하고 종지부를 스스로 찍어 버리네요 수사 뭉게고 뭉게서 어부지리로 대통령이 되면 다 묻어 버릴 심산인겁니다 gOV7AKTozS
13592, 곧 검찰의 중간 수사결과가 나올 텐데 특검을 할 수밖에 없는 상황 제가 특검을 강력히 요구할 수밖에 없다 의심하니 터는 차원에서라도 특검을 요구할 생각 ohmynews_korea 윤석열 도이치모터스 관련 계좌 공개 거부 윤석열 국민의힘 특검 이재명 대장동의혹 CgjKq74EDy
13627,윤석열 측 공개한 김건희 계좌내역은 주가조작 때 아냐 엉뚱한 것 공개해 그때는 주가조작이 있었던 시기가 아니고 8달 뒤인 2010년 9월부터 김건희씨 윤석열 캠프에서 나온 보도자료를 보면 손해만 보고 김건희씨의 별도계좌로 도이치모터스 주식을 다 옮겼다고 했는데 그거를 공개해야 되는 것
13632, patriamea 김건희 주가조작 도이치모터스 윤석열 계좌공개거부 거부란 공개하면 문제가 되기 때문이지 주가조작 의혹이 아니라 확정이 되는 거지 
13655,강득구 더불어민주당 의원은 윤석열 국민의힘 대선후보의 부인 김건희 씨에게 권오수 도이치모터스 회장이 수억원대 이득을 안겨준 것은 윤 후보에 대한 제3자 뇌물죄에 해당한다고 주장했다 zQQIygcSsv
13661,윤석열 도이치모터스 관련 계좌 추가공개 거부 Oe9f8HIBD5
13751,윤석열 도이치모터스 관련 계좌 추가공개 거부 다음 뉴스 떳떳하다 끈적 끈적 하게 변명일관 억울하면 그냥밝히면 될일 아닌가 KeKmsBMESQ
13758,윤석열 도이치모터스 관련 계좌 추가공개 거부 moay1YdgPF
13762,윤석열 도이치모터스 관련 계좌 추가공개 거부 moay1YdgPF
13800,윤석열 도이치모터스 관련 계좌 추가공개 거부 다음 뉴스 WJie6YLFxX
13980, 김건희 주가조작 의혹 구속된 핵심 3명과 친분 X6Bd0EsQvh 주가조작 전체 작전은 권오수 회장이 설계 구속된 4명이 선수 역할 김건희 전주는 물론 적극적 공모자 역할 했을 가능성 있어 윤석열 장모 도이치모터스 주가조작 내가 했다 공소시효는 다 지났어 녹취 확인 
14005,쉴드치는 꼬라지가 김재원도 검사시절에 단골이었냐 니들이 사람이긴 하냐 없는 죄라도 씌울것 수사 열심히 하지 마라 김건희 감싸기 나선 야당 도이치모터스 주가 조작 의혹에 김재원 윤석열 공격 위한 수사 다음 뉴스 tpkstlsKTj
14029,도이치모터스 주가조작 당시 김건희 씨는 2010년 10월 아크로비스타 306호를 삼성에 7억 원에 전세를 주고 무려 79평인 1704호로 이사를 한다 문제는 1704호로 이사할 당시 김건희 씨는 피의자 신분이었으며 윤석열 후보자가 대검중수부 2과장이었다 출처 경기신문 HkHCqyHtpI IfRsNAXOEg
14131,도이치모터스 주가조작 관련 김건희 수사 안하는 검찰 권오수 등에게 범죄 몰빵 혹은 윤석열 장모에게 책임지게 할 꼬락서니라는 의혹까지 나옴 검찰 수사는 윤석열가족 보호하기위함인가 
14142,윤석열 도이치모터스 관련 계좌 추가공개 거부 오마이뉴스 모바일 주가조작과 관계 없으면 진작에 공개했겠지 구라와 조작 우기기대장 3SwMfAMM7T
14145, 현장 영상 윤석열 도이치모터스 거래 일부 공개했는데 시세조종 있어 보이나 다음 뉴스 pAF267MwTg 일부 주식 계좌만 공개한 것 아니야 전체 주식 계좌를 2010년 9월 이후부터 전부 공개하라는 말이다
14171,윤석열 도이치모터스 관련 계좌 추가공개 거부 이재명의 특검수용 발언에는 물타기 하면 말장난 물귀신 작전 윤석열 국민의힘 특검 이재명 대장동의혹 곽우신 기자 1u7xBO9DEJ
14191,尹 장모 검찰 진술 공개한 강득구 도이치모터스 제3자 뇌물죄 결혼 전제 교제 중이던 윤석열에 대한 수사 촉구 TF사진관 다음 뉴스 UXzpsdag0F
14225,윤석열 36 이재명 35 격차 7 p 1 p로 줄었다 w7ULvxXh3p 주가조작 혐의 윤석열 처 김건희 소환 조사 그리고 이 사건 관련자 도이치모터스 주인 포함 4명 구속 관련 기사 종합하면 조만간 포토라인 붐빌 것 같다 
14339,윤석열 도이치모터스 관련 계좌 추가공개 거부 다음 뉴스 8W5BqXLAGR
14348,긴급 민주당 법사위원 기자회견 LIVE 김용민 박주민 U6n8tiAUrw 출처 윤석열부인 김건희수사 촉구 결의문 성명서 도이치모터스주가조작 5인 모두 구속되었다 김건희도 철저히 수사하라 김건희도이치모터스주가조작가담 김건희대선후보부인 윤석열부인김건희 공정한수사검찰
14396, 현장영상 윤석열 도이치모터스 거래 일부 공개했는데 시세조종 있어보이나 다음 뉴스 vb84tB9TCJ 문제없는 부분만 공개하고 그걸 믿으라고 재임시 수사도 그렇게 했나 
14409,YTN 현장영상 윤석열 도이치모터스 거래 일부 공개했는데 시세조종 있어보이나 떳떳하면 다 까야지요 6o12rFzbve
14413,오마이뉴스 윤석열 도이치모터스 관련 계좌 추가공개 거부 뭐가 찔리는게 있으니까 거부하는거지 2H3Lh3ZbNK
14435,윤석열 도이치모터스 관련 계좌 추가공개 거부 fEkDLfrRl6
14453, 왜 일부만 공개하냐 전뷰다 공개해라 건히 성적표까지 현장영상 윤석열 도이치모터스 거래 일부 공개했는데 시세조종 있어보이나 다음 뉴스 lraQwxGubx
14460,윤석열 도이치모터스 관련 계좌 추가공개 거부 실제 주가조작이 있던 기간은 제외하고 공개해 놓고 추가로 공개 하라니까 싫다 구린게 분명 있는 거지 해명하려면 분명하게 밝히면 되는데 밝히질 못하지 계좌에는 거래 내역이 다 남아있거든 XlfTzSA4Ix
14462,민주당 잘한다 계속 김건희 장모 범죄자라고 외쳐라 그리고 윤석열 김건희 2 교제가아니고 동거다 사실혼관계 였다 尹 장모 검찰 진술 공개한 강득구 도이치모터스 제3자 뇌물죄 수사 촉구 TF사진관 다음 뉴스 Flq9PNEEEv
14464,윤석열 도이치모터스 관련 계좌 추가공개 거부 다음뉴스 03nWPTM4qS
14479, 현장영상 윤석열 도이치모터스 거래 일부 공개했는데 시세조종 있어보이나 다음뉴스 주가조작 의심되는 기간 상관없는 거래 일부 공개 팩체크 안하고 받아쓰기만 하는 기레기들 3usu3OkRB0
14480, 현장영상 윤석열 도이치모터스 거래 일부 공개했는데 시세조종 있어보이나 다음 뉴스 VQBDnUOA4U 그게 깐거냐 제대로 까라
14487,그냥 까면 속시원하게 될일인데 왜 현장영상 윤석열 도이치모터스 거래 일부 공개했는데 시세조종 있어보이나 다음 뉴스 uzhfwQ1y14
14504,어제 뉴스와이드 매우 웃기는데 ARS여론조사에서 윤석열 지지율이 높다고 윤석열 캠프 관련 가지고 2 3이나 할애해서 보도 그러나 그 난장판을 그저 가십으로 보도 나머지는 이재명과 민주당 보도인데 그것도 지지율 낮다고 난장판이라고 부정적 뉘앙스로 보도 도이치모터스는 일언반구도 없음 
14505,김건희가 돈을 돈을준건 2월달인데 윤석열이 공개한건 1월부터 2월1일꺼만공개했다 주가변동 현상은 9월달부터 현장영상 윤석열 도이치모터스 거래 일부 공개했는데 시세조종 있어보이나 다음 뉴스 ahAm0Oo7NY
14506,윤석열 도이치모터스 관련 계좌 추가공개 거부 다음뉴스 IuHXHTz4Y6
14538, 큰소리 치더니 윤석열 도이치모터스 관련 계좌 추가공개 거부 출처 오마이뉴스 네이버 뉴스 As4e8fejPT
14571,윤석열 도이치모터스 관련 계좌 추가공개 거부 이재명의 특검수용 발언에는 물타기 하면 말장난 물귀신 작전 D5AD6H0IXK 공정과 상식 어쩌고 하면서 내로남불 쩌네 건희계좌는 못까겠다고 네가 봐도 구린내 풀풀나지 
14612, 현장영상 윤석열 도이치모터스 거래 일부 공개했는데 시세조종 있어보이나 다음 뉴스 3qhCEJwp6u 주가조작 기간의 거래를 보여줘야지 지금 장난 하나 
14625,학력 이력서 위조 논문도용 도이치모터스 주가조작 등 등 윤석열과 마누라 장모 모두 범죄자 집단인데 뭐 대통후보 에라
14646,윤석열 도이치모터스 관련 계좌 추가공개 거부 출처 오마이뉴스 네이버 뉴스 1gjKfjKr0a
14651, 현장영상 윤석열 도이치모터스 거래 일부 공개했는데 시세조종 있어보이나 다음뉴스 1UT0zQXvcZ 전계좌를 까야지 시작전꺼 까지만 까고서 
14652, 윤석열 체제 檢 도이치모터스 손 놓고 있었다 
14694,뻔뻔하게 거래내역을 특정날짜만 공개해놓고 잘못없는듯 또 거짓말하네 현장영상 윤석열 도이치모터스 거래 일부 공개했는데 시세조종 있어보이나 다음 뉴스 W4nGZSHiUQ
14700,윤석열 도이치모터스 관련 계좌 추가공개 거부 P0o3zAHGei DpJpF5qv0l
14718, 현장영상 윤석열 도이치모터스 거래 일부 공개했는데 시세조종 있어보이나 다음 뉴스 5QgTkmF0HY 병신돼지새끼 살인사건이 토요알에 났으니 토요일 알리바이 달라고 하니 목요일꺼 주고 버티는 거잖아
14765,아니 거래 당시의 통장을 까야 알지 국민들이 호구로 보이냐 현장영상 윤석열 도이치모터스 거래 일부 공개했는데 시세조종 있어보이나 다음뉴스 7OLcqUVPel
14796, 굿모닝충청 11 17 권오수 구속 제보자X 김건희 권오수와 동일범으로 보는 게 맞다 quEngAPMrs 홍사훈 기자 도이치모터스 대주주 김건희 씨 2010년 9 2011년 3월 주식 거래내역만 공개하라 윤석열 캠프 주가조작과 관련 없는 2010년 1월 14 2월 2일 보름간 거래 내역만 공개 w8gYYtQ46C
14845, 현장영상 윤석열 도이치모터스 거래 일부 공개했는데 시세조종 있어보이나 다음 뉴스 RsZcmjU3ed 보인다 
14853, 도이치모터스 주가조작 연루 의혹 김건희 거래내역 전체 공개하면 깔끔 홍사훈 여 흔들리는 원팀 선대위 야 선대위 구성 밀당 우원식 홍문표 김어준의 뉴스공장 lGuOrVk2r7 윤석열 최은순 본부장 범죄가족 국민의힘 국민의짐 빨리 구속수사해
14855,윤석열 도이치모터스 관련 계좌 추가공개 거부 dnKc0wSKO0 국민의 알권리를 말장난으로 자신의 편한 표현으로 적시하는 윤서결 국민은 있는거냐 iZOTbwcBu3
14866, 도이치모터스 주가조작 사건도 핵심 인물은 모두 구속됐고 이제 김건희 씨만 남았다 며 김씨의 공모 정황이 드러나고 있는 만큼 다른 핵심 인물들과 같은 잣대가 적용돼야 한다 고 강조했다 남편이 윤석열 후보라고 해서 유윤무죄 무윤유죄가 돼선 안 된다 는 윤호중 민주당 원내대표
14894,도이치모터스 주가조작 관계자들 윤석열 물러나자 줄줄이 구속 fjp3an5xfj YouTube 윤석열총장일 때 왜 수사안했니 
14905, 현장영상 윤석열 도이치모터스 거래 일부 공개했는데 시세조종 있어보이나 VLI8O9SKGe 초보가 보면 부인이름을 공개적으로 하는데 주가조작 이거는 쫌 보통 사모펀드이름이나 투자조합으로 가려서 하는데 잘모르게 화천대유사건 하고는 쫌 다른데 의견이 분분하지만
14933,2부 천방지축 이재명 지지율 더 떨어져 고립 도이치모터스 수사와 뭉 과 윤석열 의 선택 2021 11 17 정치분석 TnZ0Cl9RIl 출처 YouTube
14952, 윤석열 부인 주가조작 연루 폭로 2013년 경찰 내사 받아 매일경제 QjO4pIzHSv 경찰은 지난 2013년 도이치모터스 주가조작 선수 이 씨의 자필 진술서를 토대로 내사를 진행했으나 정식 수사로 전환하지 못했다 금융감독원이 경찰의 자료 제공 요청을 거부한 탓이다 
14980, 현장영상 윤석열 도이치모터스 거래 일부 공개했는데 시세조종 있어보이나 H3TBIU9Kia 일부 공개가 아니라 전체공개를 해야지 말장난하고 자빠졌군요 윤석열처벌 국민의힘해체
14995, patriamea 권양세 씨 도이치모터스 사건은 묵어도 한참 묵은 건데 갑자기 선거 임박해서 윤석열 후보가 정치를 시작하니까 끄집어내서 수사를 시작한 것 수사를 했어야 묵지요 시간만 간다 해서 묵은 사건이 됩니까 결코 과거 파일 뒤져서 벌이는 수사가 아니지요 
15083, 민주당 윤석열 부산저축은행 부실수사 의혹 해명 특검 공세 이재명처럼 나부터 수사하라 특검하라 용기 없느냐 부산저축銀 부실대출 몸통 A씨와 MB 靑 관계 밝혀라 도이치모터스 주가 조작 연루 의혹 김건희와 윤 후보 장모도 빨리 수사하라 Pp0PdoQNMv
15128,與 윤석열 부산저축銀 부실수사 의혹 해명 특검 공세 3aS3SJA5ua 부산저축銀 부실대출 몸통 A씨와 MB 靑 관계 밝혀라 이재명처럼 나부터 수사하라 특검하라 용기 없느냐 도이치모터스 주가 조작 연루 의혹 김건희 수사도 촉구
15129, 팩트TV 박주민 신기한 도이치모터스 사건 윤석열 땐 뭉개더니 옷벗자 속도전 그런 검찰조직 필요없다 zcsY4hU8h8
15166,이 정도 정황 증거면 윤석열 부인 김건희를 당근 의심하는 게 상식이고 정의다 윤석열 김건희 도이치모터스 주가조작 yt48ypoaUe
15176, 긴급 속보 빼박 증거 윤석열 김건희 교제 기간 중 도이치모터스 조가조작이 이루어진 의심 증거를 공개하겠다 lrHLmfbtyr 둘 다 잡아 쳐 넣어라 추접스러운 것들 ayoKVo9exF
15290,박주민 신기한 도이치모터스 사건 윤석열 땐 뭉개더니 옷벗자 속도전 그런 검찰조직 필요없다 NvZIqF5JqO
15299, 긴급 속보 기자회견 영상 윤석열 부인 김건희 장모 최은순 도이치모터스 주가조작 전주들을 즉각 수사하라 더 이상 덮어서는 안 된다 4U5jhxBJeU 이 사건을 덮은 놈은 천하의 역적이다 철저히 수사해서 당장 구속시켜라 Bnof8wjRuy
15361,636억원 불법 매수해 주가 조작 도이치모터스 권오수 대표 구속 전주 錢主 윤석열의 처 김건희도 즉각 구속 수사해야 한다 bKToaTrGpw
15386,도이치모터스 주가조작 관계자들 윤석열 물러나자 줄줄이 구속 PHTbj3R1x2 YouTube
15393, patriamea 권영세 왈 도이치모터스 사건은 묵어도 한참 묵은 건데 갑자기 선거 임박해서 윤석열 후보가 정치를 시작하니까 끄집어내서 수사를 시작한 것 이게 말이야 방귀야 
15436, 뉴스AS 구속된 권오수 김건희 도이치모터스 3대 주식거래 npl2qA41xn
15441,도이치모터스 주가조작 관계자들 윤석열 물러나자 줄줄이 구속 XpNBlXbErf
15550,박주민 신기한 도이치모터스 사건 윤석열 땐 뭉개더니 옷벗자 속도전 그런 검찰조직 필요없다 FfS2ebzWLK 출처 YouTube
15607, 2021 11 18 신문을 통해 알게 된 이야기들 1 민주당이 도이치모터스 주가 조작 사건에 연루된 것으로 알려진 윤석열 후보 부인 김건희 씨에 대한 철저한 수사를 강조했습니다 법원의 권오수 회장 구속영장 발부에 대한 여세를 몰아 윤 후보를 집중 타격하 계속 heFosAdH81 TjeTEIn0cv
15741,2부 천방지축 이재명 지지율 더 떨어져 고립 도이치모터스 수사와 뭉 과 윤석열 의 선택 2021 11 17 정치분석 3j5WitM9UE
15849,박주민 신기한 도이치모터스 사건 윤석열 땐 뭉개더니 옷벗자 속도전 그런 검찰조직 필요없다 xjSt8KByXP 출처 YouTube
15867,그런데 SBS는 어제 8시 뉴스에서 이 중요한 도이치모터스 주가 조작 범죄 관련 내용을 하나도 보도하지 않았다 SBS는 애초에 윤석열 씨 하청방송 호위방송이나 다름없는 폐급 언론이다 임찬종 같은 버러지가 설치고 있으니 당연한 결과다 사진 2021년 11월 17일 8시 뉴스 보도 내용 pg2UFigLgR
15868, MBC 단독 도이치모터스 회장 권오수 구속 김건희 구속된 공범 중 최소 3명과 친분 rIBJs2Z065 이로써 권 회장을 포함한 핵심 공범 5명이 지난달부터 줄줄이 구속됐고 일부는 먼저 재판에 넘겨졌습니다 남은 건 윤석열 국민의힘 대선 후보의 가족들입니다 
15876,박주민 신기한 도이치모터스 사건 윤석열 땐 뭉개더니 옷벗자 속도전 그런 검찰조직 필요없다 pFmzoOC2VO YouTube 신임 감사원장 국힘 대선후보 전 감사원장 최재형 이런 얼라들 때 내부 정보 야당 국힘 원전 고발 자료에 들어가 있다는 박주민 의원 지적 조사 바란다 
15909,박주민 신기한 도이치모터스 사건 윤석열 땐 뭉개더니 옷벗자 속도전 그런 검찰조직 필요없다 41JdbThwNL via YouTube
15954, mbc뉴스 도이치모터스 권오수 김건희 윤석열 단독 권오수 구속 김건희 구속된 공범 중 최소 3명과 친분 ZU2cqjw5d4 외부 세력인 선수 들을 동원해 회사 내부의 호재성 정보를 유출하고 허위주문을 내는 등 조직적인 주가 조작 혐의가 인정된 걸로 보입니다 
16011, 주진우 라이브 홍사훈 기자 김건희 씨 죄가 없다면 2010년 9월 잔고 내역 공개하면 될 일 바로 의혹 풀릴 것 다음뉴스 KEuSbtp6WN 김건희씨는 도이치모터스 대 주주 윤석열 후보가 공개한 김건희씨 잔고 내역은 주가 조작 있었던 때 아냐 전혀 관계없는 걸 공개
16032,박주민 신기한 도이치모터스 사건 윤석열 땐 뭉개더니 옷벗자 속도전 그런 검찰조직 필요없다 sdmRtoUZrc 출처 YouTube 서면조사만 하는 공수처 써결이만 민주당을 가마니로 보니까 벌어지는 일
16141,아침 amp 심문읽기 국민의힘 윤석열캠프 김병만아 국민은 대장동 의혹보다 김건희 도이치모터스 주가조작을 철저하게 조사하기 바란다 그런 개소리 할라면 TV에 나오지마라 짜증난다 
16142,아침 amp 심문읽기 국민의힘 윤석열캠프 김병만아 국민은 대장동 의혹보다 김건희 도이치모터스 주가조작을 철저하게 조사하기 바란다 그런 개소리 할라면 TV에 나오지마라 짜증난다
16192,與 尹 부인 김건희 주가조작 의혹 맹공 상당 부분 사실로 드러나 검증 대상 J4JGFnPEei 더불어민주당은 17일 윤석열 국민의힘 대선 후보 부인 김건희씨의 도이치모터스 주가조작 연루 의혹과 관련 철저한 국민적 검증 대상이 돼야 할 것 이라며 공세를 가했다 
16277, 단독 권오수 구속 김건희 구속된 공범 중 최소 3명과 친분 2021 11 17 뉴스데스크 MBC ruFFOtKNr7 출처 YouTube 도이치모터스 권오수 김건희 윤석열
16295,박주민 신기한 도이치모터스 사건 윤석열 땐 뭉개더니 옷벗자 속도전 그런 검찰조직 필요없다 y5RTgdetFA
16325, 도이치모터스 주가조작 의혹 권오수 구속 윤석열 부인 수사 속도낼 듯 5LaW4hEqtm
16338,2부 천방지축 이재명 지지율 더 떨어져 고립 도이치모터스 수사와 뭉 과 윤석열 의 선택 2021 11 17 정치분석 a4W7qyWaGP
16393,도이치모터스 주가 조작과 관련해 핵심 피의자가 벌써 2명 권오수 이정필 이나 구속됐다 이 사실 하나만으로도 수많은 피해자가 발생한 이 파렴치한 사기 범죄를 윤석열과 당시 검찰양아치들이 고의적으로 은폐엄폐 했음이 만천하에 드러난 것 이미지출처 조국 전 법무부장관 트윗 QgbdQHfLGi
16453,박주민 신기한 도이치모터스 사건 윤석열 땐 뭉개더니 옷벗자 속도전 그런 검찰조직 필요없다 BsD8T9KC6z 출처 YouTube
16519, 지식인이라면 이게 우리 법무부라는 것에 너에 삶은 무슨 가치가 있는 것인가 박주민 신기한 도이치모터스 사건 윤석열 땐 뭉개더니 옷벗자 속도전 그런 검찰조직 필요없다 mtBHqhFQjD 출처 YouTube
16534, 법무부 존재가치에 대한 뼈떄리는 팩트 직원이 몇명이야 삶에 가지에 대한 법무부 모두에 대한 인생 가치기준에 반문이다 비겁한 삶에 박주민 신기한 도이치모터스 사건 윤석열 땐 뭉개더니 옷벗자 속도전 그런 검찰조직 필요없다 mtBHqhFQjD 출처 YouTube
16655,이재명 처의 낙상사고보다 윤석열 처의 상습적인 허위 이력서와 김건희 도이치모터스 주가조작 사건의 내막이 훨씬 더 중요하지 않나 기레기들아 그런 건 왜 취재도 하지 않나 니들은 언론이 아니라 그냥 쓰레기다 q1qTjOeLeo
16672,박주민 신기한 도이치모터스 사건 윤석열 땐 뭉개더니 옷벗자 속도전 그런 검찰조직 필요없다 C2rL65VBCZ 출처 YouTube 180여석을 국민들이 몰아주었을때 왜 라는 생각을해봐라 수박의원들아 언론개혁은 1순위로 해야할것이라 생각한다
16735,與 도이치모터스 의혹 尹부인 정조준 악랄한 개미핥기 종합 다음 뉴스 zKLny5MEBC 윤석열은 후안무치의 달인
16797,박주민 신기한 도이치모터스 사건 윤석열 땐 뭉개더니 옷벗자 속도전 그런 검찰조직 필요없다 46Odp55gFb via YouTube
16802,박주민 신기한 도이치모터스 사건 윤석열 땐 뭉개더니 옷벗자 속도전 그런 검찰조직 필요없다 VGPqlefuMz 출처 YouTube
16821,김건희 수사해라 국민대 수사해라 도이치모터스 주가조작 의혹 권오수 구속 윤석열 부인 수사 속도낼 듯 출처 경향신문 네이버 뉴스 xe93CnYm2L
16837,박주민 신기한 도이치모터스 사건 윤석열 땐 뭉개더니 옷벗자 속도전 그런 검찰조직 필요 없다 100 동의한다 
16884,박주민 신기한 도이치모터스 사건 윤석열 땐 뭉개더니 옷벗자 속도전 그런 검찰조직 필요없다 3ackv0jqxe 출처 YouTube
16889,바람 앞에 촛불인가 윤석열의 막강한 검찰권력으로 도이치모터스 주가 조작 사건을 미루다 김건희만 제외하고 관련자들이 구속되었다 김건희 당장 수사하라 S4xzQWqbED
16914,판 뒤집혔다 도이치모터스 회장 김건희에 깊은 빡침 이정필 체포의 의미 윤석열을 찍어야 한다는 부산사람의 이유 충격 SoGN6aPesE 출처 YouTube 아직 대한민국 전체 언론들이 다 달라붙어 합심해 틀어막고 있는지 아직 판이 뒤짚힐 만큼 난리나지는 않은듯 
16954,윤석열 총장시절 1년동안이나 진척이 없 던 도이치모터스 주가조작 사건이 관련자들 구속으로 수사가 급진전 되고있다 윤석열 총장 시절에는 법과 원칙에 따라 사건을 덮어주고 있었던 것인가 
17002,벌써 MB때의 다스 처럼 도이치모터스 주가조각 관련 윤석열후보 아내 관련 수사 다음정권 들어서서 하자고 나왔어요 이래서 되겠습니까 전직 검찰총장이 대선후보고 그 가족 수사를 다음정권서 하자는게 말이 되나요 지금 여론조사 절대 민심아니라 봅니다 
17085, 황장수 뉴스브리핑 2부 천방지축 이재명 지지율 더 떨어져 고립 도이치모터스 수사와 뭉과 윤석열의 선택 20211117 정치분석 5sedkoP6eZ 4Tp7f8jC1K
17115, 속보 도이치모터스 주가조작 의혹 권오수 구속 윤석열 부인 수사 속도낼 듯 경향신문 vZmC3MhAxM 출처 GoogleNews
